,word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_;,char_freq_(,char_freq_[,char_freq_!,char_freq_$,char_freq_#,capital_run_length_average,capital_run_length_longest,capital_run_length_total
104,0.0,0.0,0.0,0.0,1.0351198254003728,2.6204297261271625,2.824506498261252,2.809565879323619,0.0,0.0,2.9013307813158216,-0.2371372257540673,0.0,0.0,0.0,2.053205387557733,0.0,0.0,0.4919434815917917,0.0,0.838610606061807,0.0,0.0,2.884147405855476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.5472793240045564,0.0,0.0,-0.18477847297352581,-0.11708010971781728,0.007730167043118036
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8609449320189675,0.0,1.1760158276854449,0.0,0.0,4.117755513210132,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,2.54477367815679,2.7731093907155233,2.8276230067521526,0.0,3.701453317479767,3.355009066527664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07647743414372,0.0,0.0,0.0,0.0,0.0,0.6541712267822005,0.0,0.0,0.0,0.0,-0.4982437490783644,-0.16313376232250842,-0.32987891563066146
106,0.0,0.0,1.0714739839710299,0.0,1.137992526312339,0.0,0.0,0.0,0.0,0.0,0.0,0.8702284612104768,0.0,0.0,0.0,0.0,0.0,0.0,0.07087872302339243,0.0,0.5784068588906823,0.0,0.0,2.8968823848542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,1.3502646614281926,1.8278383233150441,0.0,0.3710677115701805,-0.11708010971781728,0.022826509287489687
107,2.6500179982529324,0.0,1.2334866594576646,0.0,0.0,2.6204297261271625,0.0,0.0,0.0,0.0,0.0,0.7683090531857037,0.0,0.0,0.0,0.0,0.0,0.0,0.09662566092683127,0.0,0.19173198123122234,0.0,0.0,0.0,0.0,0.0,2.677077002594446,0.0,0.0,3.337639614052342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7347082843179518,0.0,2.147896691209317,0.0,0.0,0.0,0.0,0.03555082604188286,0.0,0.0,0.0,0.0,-0.890813840435128,-0.8505132373430434,-0.23827870859719397
108,2.6748746840799607,2.8633387534925725,1.2735399391609967,0.0,1.1047003979646206,0.0,0.0,2.830212202202411,0.0,1.8721805692679032,0.0,1.1409512726829134,0.0,3.880601576576715,0.0,2.141532649031916,0.0,0.0,0.1631351705205099,0.0,1.0946002753084612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692107107916427,0.0,1.4721873700308916,1.8025315009084093,2.9413234771139276,1.6391532029731277,1.597855531521218,1.0173542364204176
109,2.6935942794647585,0.0,0.0,0.0,1.4417231302682247,0.0,2.8779855223530415,0.0,0.0,0.0,2.904929565888061,-0.2371372257540673,0.0,3.8806749462047416,0.0,2.235084031839809,0.0,2.5942634647507563,0.38223395498539897,3.630015612832431,0.9592045899463022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288286080821611,0.0,0.4264911294812695,1.4089106486994087,0.0,-0.2608429315500959,-0.26998979908108267,-0.11966007032323064
110,2.681744014841655,2.730226142013152,0.8818912954517695,0.0,0.5276787025154906,0.7628618047630692,2.2001390996589376,1.9697088805591585,2.831993546726383,1.7965580571636897,2.8883322353967493,0.7099137792657393,2.727614721646787,3.880686292930751,2.4262594898222107,1.7853856645945823,2.6193099863347302,0.5277861416725902,0.4282403523962191,0.0,0.7102759005163773,0.0,2.944913920966272,2.900616889081448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667004810594694,0.0,0.0,0.0,0.0,0.05285198140541647,0.0,1.1426138651609208,2.0548439325509644,3.1206039622463924,0.9382580072988629,1.029972691389827,1.5545508330166329
111,2.6854604668161897,0.0,1.4018561475996536,0.0,0.8347328975156065,0.0,2.691247210037,0.0,2.830596981974641,0.0,2.8739897119193953,-0.2371372257540673,0.0,0.0,0.0,2.3297067212975042,0.0,0.0,0.0032478973996701117,0.0,0.586501183186569,0.0,0.0,2.897451924911038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5371215206906013,0.0,0.0,2.985116898798735,2.499758082033785,0.0,3.752827940001109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0882828801176054,0.0,1.0011038978514286,0.0,0.0,0.879368035019202,0.7533273367492508,0.8821561995531566
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,2.8628537969671766,0.0,0.0,0.0,0.0,0.0,3.6046398121999697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6238719990296673,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,-0.8604191331654995,-0.8505132373430434,-0.9721619373793943
113,0.0,0.0,1.4174249513944843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,0.8818799354764583,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.637817466154186,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,-1.0977381314215298,-1.3421161817663478,-1.142732614180043
114,2.697975189587269,2.834914031539171,1.1520507752221434,0.0,0.0,0.0,2.8694034564456934,2.8482957427532494,2.83581907791706,0.0,0.0,0.656081936692587,0.0,0.0,4.117754503625672,2.398105615008915,0.0,2.6129678701460137,0.16565583356675223,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,1.093138666403798,0.0,0.0,0.18108180388822467,0.12207022441119335,0.13742339466981873
115,0.0,0.0,1.1785689190300088,0.0,0.0,0.0,0.0,2.8552922910768586,0.0,0.0,2.9051889568273666,0.690539199962375,0.0,0.0,0.0,0.0,0.0,0.0,0.46172331856739085,0.0,0.6930587103724836,0.0,2.9802982977541124,2.901708153045095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.8458594119984914,1.9429496625934009,0.0,-0.009754712180888818,0.12207022441119335,0.002594566627878786
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065879609265404,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7348785276030347,0.0,0.0,0.0,0.0,0.0,0.0,0.8384433089424946,0.0,0.0,0.0,0.0,-0.20543438880179848,-0.584384121674948,-0.7435616095382375
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7913867062747708,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,0.4494007141655963,0.0,0.0,0.0,0.0,0.0,2.6487832019286355,0.0,3.701600348010498,0.0,0.0,0.0,3.604425308948186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29611031875167404,3.3035110317156877,0.0,0.0,3.1320725054066934,0.5393454436491574,0.3170257665615952,0.2172564299822218
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7017083391037158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97837347884896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,-0.5939274825435945,-0.8505132373430434,-1.094382112119495
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525486033555158,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,0.3089066686454489,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071344658740678,0.0,0.0,0.0,0.0,-0.03686033313834418,0.0,0.527249760308934,0.0,0.0,-0.7173079072047644,-0.4045537859038631,-0.1681270667196562
120,0.0,2.790419923714432,1.3891472080233933,0.0,1.444033367057892,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,2.7216360610191304,0.0,0.0,2.162033709168055,2.717276206289761,2.54488896723126,0.6029364997144059,0.0,0.2688652892812373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,1.1214877072771217,0.0,0.0,1.32787308960034,1.075006554594828,0.6149931180583029
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,2.8899874717376624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,-1.0977381314215298,-1.3421161817663478,-1.402332921641975
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,2.89483703273868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,-1.0977381314215298,-1.3421161817663478,-1.402332921641975
123,0.0,0.0,0.5871285795274169,0.0,0.0,1.5595893111012393,0.0,0.0,0.0,0.0,2.2626031266476616,0.7993438615110835,1.7063009842632366,3.425877662449281,0.0,0.0,2.7036435225599784,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,2.5710868718393645,0.0,0.8252879660361176,0.0,0.0,0.0,0.0,0.0,3.603646105989164,0.0,0.0,2.0882034603468957,1.4890519308438903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83885057737468,0.017935700178620752,0.0,0.0,0.5194779043549128,0.0,0.09285369330018318,0.24037057585502575,0.8588903885201017
124,0.0,0.0,0.8954794566400751,0.0,0.9610959740925925,0.0,0.0,0.0,0.0,0.0,0.0,0.9796624423939544,2.7390773355665146,0.0,0.0,0.0,0.0,2.37755540061101,0.34948648429102164,0.0,0.5784068588906823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2396858474936714,0.0,0.0,0.0,0.6471229847609785,0.0,1.102133979546912,0.0,0.0,-0.5968368674819723,-0.48712042193224053,-0.10663571760487399
125,0.0,0.0,1.2708687594770747,0.0,1.3288333585397036,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,2.3619568793069026,0.0,0.0,0.3606003675434319,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,2.741488635019157,0.0,0.0,3.7016886738777384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.826306949031601,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,-0.30302565469405596,-0.584384121674948,-0.21378261417434147
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,0.6656515873474803,-0.21378830401774987,-0.8449800732276892
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,2.5835746757290643,2.7745400965984413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77277282156643,0.0,0.0,0.0,0.0,3.9783395808082083,0.0,0.0,0.0,0.0,0.0,4.826306949031706,3.145538994928852,-0.4822385071971347,3.3048225708384833,0.0,0.0,0.0,-0.33776469188772446,-0.07490063297645327,-0.16090809079936114
128,0.0,0.0,0.0,0.0,0.0,2.666531547212352,0.0,0.0,0.0,1.852992878084767,0.0,-0.2371372257540673,0.0,0.0,0.0,2.247872368925255,0.0,0.0,-0.03339757548205877,0.0,-0.33785067810420444,0.0,2.978155606201546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135978340404163,1.011715931146731,3.3049071976821653,0.9753298293742652,0.0,0.0,0.7839303103672457,0.06491000120873709,0.34380383647232493
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,0.4507706110112116,0.0,1.1373187656193935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,-0.7248450107683051,-0.8505132373430434,-0.9721619373793943
130,0.0,0.0,0.0,0.0,1.455807484985283,0.0,0.0,0.0,0.0,0.0,0.0,1.245367384711922,0.0,0.0,0.0,0.0,0.0,0.0,0.5691071281123434,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6046398122106535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.978373478845307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0879711396883283,0.0,1.306960951404483,0.0,0.0,-0.7248450107683051,-0.7021767643252954,-0.9721619373793943
131,2.7079632349137968,2.7389201791570406,1.331879903401717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46356335944720845,0.0,0.0,0.0,2.0676361487584534,0.0,2.653192164956819,0.5107863204213214,0.0,0.6556070536793102,0.0,0.0,2.886047149027608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165057295984598,0.0,0.0,0.0,0.0,0.017935700178620752,0.0,1.1755399752087163,2.0566409516641517,0.0,0.3846131988931891,0.12207022441119335,0.08778722772240624
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,2.735304687168646,0.0,0.0,0.0,0.0,0.0,0.5613123483041862,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759932958941624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4415329718958345,3.3668478310548364,0.0,0.0,0.0,-0.4822385071971347,0.0,0.49620666550622083,1.9139122385081142,0.0,-0.21354954731458115,0.0,-0.12630211396588986
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.865382036177641,0.0,0.0,0.0,0.0,3.3668480313282823,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,0.8728644012229309,-0.21378830401774987,-1.0502651167622017
134,2.703035010612817,0.0,0.921361270395017,0.0,0.9874759473532536,2.5974351025814837,2.877833704252636,0.0,0.0,0.0,0.0,0.4077366378615173,0.0,0.0,0.0,1.9881347002307568,2.7177946359739438,2.6386694890029343,0.3148715853754656,0.0,0.6021856724683978,0.0,2.940886051110404,2.9028853017222382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5146971520569189,0.0,1.1245987911385285,1.1260493524308273,0.0,0.6994794102988358,1.167446367490763,0.5759416424707194
135,2.7064513844191462,0.0,1.2624801102085115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9052903066367275,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,2.6618845088511907,-0.14916037765846896,0.0,-0.33785067810420444,0.0,0.0,0.0,2.529631576544147,2.771957796313363,0.0,3.3844920016526574,0.0,3.3559468508420283,4.09709301980706,0.0,0.0,0.0,3.316851953436843,3.0898270617165187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24737811634286144,0.0,0.8183883801604429,0.0,0.0,-0.2766369741976129,-0.21378830401774987,-0.35040170329066433
136,2.700967622729578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,2.40359595459315,0.0,0.0,0.20230301326617844,0.0,-0.33785067810420444,6.571867443970812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06033414186252,0.8885328414793902,0.0,1.4023991901206778,0.0,3.2301889068775567,0.7241258909389964,0.3824703883739158,0.1604986300729195
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414822126190362,2.7325726675890807,0.0,0.0,2.253881816018396,0.0,2.3002017469275726,0.41160981050999523,0.0,0.35722583111197176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394738368899939,0.0,0.0,0.0,0.0,0.5022719724362501,0.0,1.1455112961695912,0.0,0.0,0.8419766247226717,0.7470305609138217,0.542315803146353
138,0.0,0.0,0.0,0.0,1.2762487986449351,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,2.7020893288061427,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,2.5547190990198585,2.712989666630781,0.0,0.0,0.0,3.3561093020065997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,0.026535123748964932,-0.4045537859038631,0.18254967292818175
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873448439296568,0.0,0.0,0.0,0.0,2.6961873747853726,0.0,0.028664320162753804,0.0,0.7046407181931499,0.0,0.0,0.0,0.0,0.0,2.6086047960236196,0.0,0.0,0.0,4.097090592499741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474368932742503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209562493438639,3.259187898160668,0.0,0.0,0.0,1.4420553277545254,1.183303844795719,0.6822888586027929
140,0.0,0.0,1.3013707994930457,0.0,0.0,2.59027091496558,0.0,0.0,0.0,0.0,0.0,1.11633417426892,0.0,0.0,0.0,0.0,2.6973205103683218,0.0,-0.23144345167777683,0.0,-0.33785067810420444,0.0,0.0,0.0,2.5812002902593933,0.0,0.0,0.0,3.687223033883179,3.3560641637592004,0.0,0.0,0.0,0.0,0.0,3.051841962365219,2.6371019683951404,0.0,3.7467818008596794,0.0,0.0,0.0,3.734377005771448,0.0,2.4582473538719722,0.0,0.0,0.0,0.0,-0.062188969823687386,3.213325589916507,0.0,0.0,0.0,-0.005948260970760002,0.06491000120873709,0.3813120396963939
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,2.8542088880486456,0.0,0.0,0.0,0.0,0.0,3.604639636670732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235661252685467,0.0,0.0,0.0,0.0,0.5617623137991329,-0.21378830401774987,-0.13985769845760446
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8523649265720075,0.0,1.1459512603041828,0.0,0.0,0.0,0.0,0.0,0.0,0.6474006387773199,0.0,0.6421343620770716,0.0,0.0,0.0,0.0,0.0,2.8018486812061862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734878527352374,0.0,0.0,0.0,0.0,0.0,0.0,0.6351281133316206,0.0,0.0,0.0,0.0,-1.0117298419254348,-1.0487490237500807,-0.8449800732276892
143,0.0,0.0,0.0,0.0,0.0,2.6761196688284397,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,0.28236658861988284,0.0,-0.33785067810420444,6.571868636073026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,1.315792785352001,0.0,3.2344041604055285,1.101161016031369,0.4777289424706515,0.5759416424707194
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,2.680405217492593,0.20230301326617844,0.0,0.40246607864850836,0.0,0.0,0.0,2.4787468279050207,2.6903213454569257,0.0,3.3822461863956885,0.0,3.355009066527664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6679424336960958,0.0,0.0,0.0,0.0,0.10674235537888468,0.06491000120873709,0.002594566627878786
145,2.669229459242014,0.0,0.0,0.0,1.2421447237446117,2.6398296360124363,0.0,2.825602880493766,0.0,1.2413790272848535,2.8463705975559606,-0.2371372257540673,2.7391110425347516,0.0,4.117698964289979,0.0,2.710440220964127,2.683846556304562,0.15037883461200507,0.0,0.40246607864850836,0.0,2.9825029946228137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474367289750931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1841546182614698,0.0,0.7293906458795253,1.561818486459893,0.0,0.39047569493270895,0.35095279708019367,0.6622264839000932
146,2.49603938064858,0.0,0.7550881554814779,0.0,1.1300559492368012,0.0,2.672760383004642,0.0,0.0,0.0,2.9042737189897956,0.7402344994743154,0.0,0.0,0.0,2.17162319036916,0.0,0.0,0.06501440504179716,0.0,0.5701374009199636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4769079864644032,0.0,0.0,0.0,0.0,3.8855450263693845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15587291716947665,0.0,0.39532790416858765,0.8555308535616107,2.256506600368831,-0.2183146787763044,0.09434831790654861,0.4250784122415639
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371372257540673,0.0,0.0,0.0,0.0,0.0,0.0,-0.671432527738212,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775482298484105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4822385071971347,0.0,0.0,0.0,0.0,-0.6464145708406689,-0.48712042193224053,-0.38285771143615976
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8742146670668611,0.0,-0.2371372257540673,2.7358369183665165,0.0,0.0,2.2983467760508236,0.0,2.6322544807093693,0.21869897718533488,0.0,-0.33785067810420444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.734877995439834,0.0,2.4528716493606146,3.357987095207544,0.0,0.0,0.0,-0.4822385071971347,0.0,1.0141111170060921,0.0,0.0,0.3173170726456322,0.7341279343689282,0.027758556904302276
